id,name,name_norm,date_end,date_start,comments,address,cause,founders,decision,applicant,number
5,S.R.L. „VITASDANCOM”,srl vitasdancom,31.03.2018,,,"Mun. Chişinău, str. Petru Zadnipru 19, of. 28",Neexecutarea clauzelor contractuale,,7/15 din 30.03.2015,,7
4,S.R.L. „Ilmava”,ilmava srl,16.04.2018,,,"s. Boldurești, r. Nisporeni",Prezentarea documentelor false în cadrul procedurii,,8/15 din 17.04.2015,,6
54,SRL „Delmix-Prim”,,11.04.2021,"Miercuri, 11 Aprilie, 2018",,"mun. Chișinău, str. Nicolae Titulescu 39, ap. 4",Executarea necorespunzatoare a clauzelor contractuale,"Administrator - Dilan Galina
Fondator - Dilan Galina",12/18 din 11.04.2018,"Direcția Educație, Tineret și Sport sectorul Buiucani",30
55,SRL „Cordacom”,,11.04.2021,"Miercuri, 11 Aprilie, 2018",,"mun. Chișinău, str. Calea Ieșilor 51/1-10",Executarea necorespunzatoare a clauzelor contractuale,"Administrator - Nicorici Ghenadie
Fondator - Curchi Nicolae, Nicorici Ghenadie",13/18 din 11.04.2018,"Direcția Educație, Tineret și Sport sectorul Buiucani",29
30,SA „Chimutil”,,08.09.2020,"Vineri, 8 Septembrie, 2017",,"mun. Chișinău, șos. Muncești 79",Prezentarea actelor false în cadrul procedurilor de achiziții publice,"Administrator - Vorona Stepam
Fondator - Vorona Stepam",24/17 din 08.09.2017,Agenția Achiziții Publice,14
31,SRL „Inforad”,,27.06.2020,"Joi, 29 Iunie, 2017",,"mun. Chișinău, str. Sfântul Andrei 20",Neexecutarea obligațiunilor contractuale,"Administrator - Frunză Ghenadie
Fondatori - Esthor Investments Limited",23/17 din 29.06.2017,Consiliului Raional Drochia,13
36,SRL „Midland Engeneering”,,22.06.2020,"Joi, 22 Iunie, 2017",,"mun. Chișinău, str. Dîmbului 39",Neexecutarea obligațiunilor contractuale,"Administrator - Grossu Adrian
Fondatori - Dekka Holding B.V",20/17 din 22.06.2017,Consiliul Raional Soroca; Consiliul Raional Cimișlia,12
35,SRL „Avtouragan”,,22.06.2020,"Joi, 22 Iunie, 2017",,"mun. Chișinău, str. Dîmbului 39",Neexecutarea obligațiunilor contractuale,"Administrator - Clima Ion
Fondatori - Okkana Investments Limited",20/17 din 22.06.2017,Consiliul Raional Soroca; Consiliul Raional Cimișlia,11
34,SRL „Dessa International”,,22.06.2020,"Joi, 22 Iunie, 2017",,"mun. Chișinău, str. Dîmbului 39",Neexecutarea obligațiunilor contractuale,"Administrator - Coșciug Rodion
Fondatori - Okkana Investments Limited",20/17 din 22.06.2017,Consiliul Raional Soroca; Consiliul Raional Cimișlia,10
33,SRL „Consvitraliu”,,21.06.2020,"Joi, 22 Iunie, 2017",,"mun. Chișinău, str. Transnistria 5/9",Neexecutarea obligațiunilor contractuale,"Administrator - Tcaci Victor
Fondatori - Tcaci Victor",21/17 din 22.06.2017,IP „Universitatea Tehnică a Moldovei”,9
32,SRL „Maximum Auto”,,23.06.2020,"Joi, 22 Iunie, 2017",,"mun. Chișinău, str. Sarmizegetusa 9",Prezentarea actelor false în cadrul procedurilor de achiziții publice,"Administrator - Sigal Mihail
Fondatori - Sigal Mihail",22/17 din 22.06.2017,Departamentul Dotări al Ministerului Apărării,8
37,SRL „Aproservice-X”,,18.04.2020,"Marţi, 18 Aprilie, 2017",Se suspendă executarea deciziei AAP nr. 17/17 din 18.04.2017 conform încheierii Judecătoriei Chişinău (Rîşcani),"mun. Chișinău, str. N. Costin, 4a",Neexecutarea obligațiunilor contractuale,"Administrator - Acristinii Tudor
Fondatori - Acristinii Tudor, Cepoi Aurel, Gorceacov Pavel",17/17 din 18.04.2017,Inspectoratul Naţional de Probaţiune,7
38,Sanex-Comerț SRL,,02.01.2020,"Luni, 2 Ianuarie, 2017",,"or. Ialoveni, s. Alexandrovca",Neexecutarea obligatiunilor contractuale,"Administrator - Grosu Stepanida
Fondator - Grosu Stepanida",1/17 din 02.01.2017,DETS Botanica; DETS Ciocana; Primaria Soroca; ANSA; LT Petre Stefanuca,6
2,"SRL ""Divabona""",divabona srl,21.12.2018,,,"Republica Moldova, CHIŞINĂU RÎŞCANI, mun. Chişinău, str. Aerodromului 11 bl. 1",Neexecutarea clauzelor contractuale.,,18/15 din 21.12.2015,,4
1,PLANIFICARE S.R.L.,planificare srl,02.02.2019,,,"Republica Moldova, CHIŞINĂU RÎŞCANI, mun. Chişinău, str. Miron Costin 4 bl. 1, ap. 67",Executarea necorespunzatoare a clauzelor contractuale.,,2/16 din 02.02.2016,,3
40,Multivers SRL,,01.09.2019,,,"mun. Bălți, str. Decebal, 13",Neexecutarea obligațiunilor contractuale,,5/16 din 01.09.2016,,2
39,Limtex-Prim SRL,,06.12.2019,,,"mun. Chișinău, str. Grădina Botanică, 9",Neexecutarea corespunzătoare a obligațiunilor contractuale,,8/16 din 06.12.2016,,1
47,SRL „Vastavit”,,12.02.2021,"Luni, 12 Februarie, 2018",,"mun. Chișinău, bd. Moscova 1/1, ap.(of.) 31",Executarea necorespunzatoare a clauzelor contractuale,"Administrator - Stăvilă Vitalie
Fondator - Stăvilă Vitalie",6/18 din 12.02.2018,Primăria comunei Cocieri,24
48,SRL „Alternosfera”,,08.02.2021,"Joi, 8 Februarie, 2018",,"mun. Chișinău, str. Cuza-Voda 25/2, ap.(of.) 25",Executarea necorespunzatoare a clauzelor contractuale,"Administrator - Semionova Alla
Fondator - Semionova Alla",5/18 din 08.02.2018,IMSP Spitalul Clinic de Psihiatrie,23
49,SRL „Polistil”,,26.01.2021,"Vineri, 26 Ianuarie, 2018",,"mun. Chișinău, șos. Hâncești 43, ap. 301",Executarea necorespunzatoare a clauzelor contractuale,"Administrator - Adrian Gheorghiev  
Fondator - Adrian Gheorghiev",4/18 din 26.01.2018,Consiliul Raional Drochia,22
50,SRL „Eco Building Stage”,,22.12.2020,"Vineri, 22 Decembrie, 2017",,"mun. Chișinău, str. București 57, ap.(of.) 1",Prezentarea actelor false în cadrul procedurilor de achiziții publice,"Administrator - Alexandrina Gorșunova 
Fondatori - Vadim Chiciuc; Alexandrina Gorșunova",31/17 din 22.12.2017,Agenția Achiziții Publice,19
45,SRL „Prodagrotrade”,,20.12.2020,"Miercuri, 20 Decembrie, 2017",,"mun. Chișinău, stradela Studenților 3, ap. 35",Executarea necorespunzatoare a clauzelor contractuale,"Administrator - Victor Ceapă
Fondatori - Victor Ceapă; Tatiana Melnic",30/17 din 20.12.2017,"Direcția Educație, Tineret și Sport sectorul Buiucani",18
6,BTS PRO S.R.L.,bts pro srl,06.02.2018,,Decizia suspendata din 23.03.2015.,"Republica Moldova, CHIŞINĂU BUIUCANI, mun. Chişinău, str. Creangă Ion 6 bl. V",Neexecutarea clauzelor contractuale,,3/15 din 06.02.2015,,1
12,ACA „Pasecinik” Î.I.,aca ii pasecinik,30.09.2017,615/14 din 30 septembrie 2014,,"Mun. Chişinău, str. Sadoveanu 6/75",Neexecutarea clauzelor contractuale,,,,
25,Î.I. „Cerempei Marina”,cerempei ii marina,14.12.2016,941/13 din 14.12.2013,,"Mun. Chișinău, 
str. Miron Costin, 
nr. 4/1, ap. 67",Executarea necorespunzătoare a clauzelor contractuale,,,,
19,Î.I. „Luncașu Diana”,diana ii luncasu,02.01.2017,2/14 din 02.01.2014,,"Mun. Bălți str. Cicicalo, nr. 10 of. 36",Executarea necorespunzătoare a clauzelor contractuale și livrarea produselor necalitative,,,,
43,SRL „Sanex-Comerț”,,04.01.2021,"Joi, 4 Ianuarie, 2018",,"or. Ialoveni, s. Alexandrovca",Executarea necorespunzatoare a clauzelor contractuale,"Administrator - Stepanida Grosu 
Fondator - Grosu Stepanida",3/18 din 04.01.2018,Departamentul Instituțiilor Penitenciare,21
26,SA „Metatron”,metatron sa,29.11.2016,901/13 din 29.11.2013,Decizia suspendata din 15.01.2014.,"Mun. Chișinău, 
str. Tighina, nr. 25",Executarea necorespunzătoare a clauzelor contractuale și livrarea produselor necalitative,,,,
7,S.A. ”Sanfarm-Prim”,sa sanfarmprim,27.03.2018,5/15 din 27.03.2015,Decizia suspendata din 21.09.2015,"mun. Chișinău, str. Grenoble 149a",Neexecutarea clauzelor contractuale,,,,
44,ÎI „Rachita-Badrajan”,,03.01.2021,"Miercuri, 3 Ianuarie, 2018",,"r-nul Rîșcani, or. Riscani, str. Eternitatii 3, ap.(of.) 9",Prezentarea actelor false în cadrul procedurilor de achiziții publice,"Administrator - Victor Badrajan
Fondatori - Victor Badrajan",2/18 din 03.01.2018,Primăria mun. Bălți,20
21,S.R.L. „Delmix-Prim”,delmixprim srl,19.06.2017,336/14 din 19.06.2014,,"Mun. Chişinău, str. Feredeului 4/2",Prezentarea documentelor false în cadrul procedurii,,,,
8,SRL ”Dita EstFarm”,dita estfarm srl,27.03.2018,4/15 din 27.03.2015,Decizia suspendata din 31.03.2015.,"mun. Chișinău, str. Burebista 23",Neexecutarea clauzelor contractuale,,,,
23,S.R.L. „Eurolux-TSC”,euroluxtsc srl,12.05.2017,224/14 din 12.05.2014,,"Or. Durleşti, str. Şoimilor, nr. 3",Prezentarea documentelor false în cadrul procedurii,,,,
18,S.R.L. „Galchim&Co”,galchimco srl,18.06.2017,335/14 din 18.06.2014,,"Mun. Chişinău, str. Meşterul Manole 5/2",Neexecutarea clauzelor contractuale,,,,
16,S.R.L. „Gazificare-Chişinău”,gazificarechisinau srl,25.07.2017,460/14 din 31.07.2014,,"Mun. Chişinău, str. 31 August, nr. 100",Neexecutarea clauzelor contractuale,,,,
